20210325210000,102060,130,2.800000,279.950000,77
20210325210000,102050,140,1.600000,280.450000,69
20210325210000,101870,210,6.400000,283.050000,87
20210325210000,102040,200,3.200000,281.550000,77
20210325210000,102120,200,3.500000,279.050000,80
20210325210000,102250,50,0.800000,276.050000,95
20210325210000,101950,210,6.800000,283.450000,91
20210325210000,101920,190,4.600000,283.450000,79
20210325210000,102160,200,3.400000,282.050000,84
20210325210000,102170,210,3.600000,282.050000,72
20210325210000,102220,210,1.900000,282.350000,69
20210325210000,102280,120,0.600000,281.450000,80
20210325210000,102360,150,2.700000,280.250000,80
20210325210000,102330,110,1.500000,283.050000,69
20210325210000,102200,190,5.500000,283.850000,85
20210325210000,102260,180,1.900000,280.450000,88
20210325210000,102290,250,2.400000,281.850000,68
20210325210000,102350,170,1.800000,280.350000,85
20210325210000,102420,0,0.000000,279.450000,77
20210325210000,102340,240,4.300000,282.450000,68
20210325210000,102360,170,1.100000,281.450000,71
20210325210000,102350,300,1.200000,280.350000,67
20210325210000,102360,70,0.600000,281.950000,84
20210325210000,102390,340,0.800000,282.550000,74
20210325210000,102430,70,2.700000,282.450000,69
20210325210000,102350,50,1.900000,283.650000,66
20210325210000,102410,130,2.200000,279.350000,84
20210325210000,102320,340,1.300000,280.150000,81
20210325210000,102320,70,2.100000,281.750000,74
20210325210000,102310,50,1.000000,281.350000,80
20210325210000,102410,130,2.900000,280.050000,87
20210325210000,102370,60,0.700000,283.450000,70
20210325210000,102200,240,4.800000,286.150000,64
20210325210000,102320,220,2.100000,285.050000,75
20210325210000,102300,150,0.600000,286.550000,76
20210325210000,102280,250,1.400000,282.950000,78
20210325210000,102480,30,2.300000,283.350000,85
20210325210000,102400,230,2.000000,282.650000,89
20210325210000,100980,0,0.000000,298.550000,94
20210325210000,101030,150,2.300000,297.250000,78
20210325210000,100950,40,4.600000,301.950000,80
20210325210000,101050,190,2.800000,296.450000,89
20210325210000,101020,360,3.200000,290.550000,95
20210325210000,102360,230,9.100000,283.150000,90
20210325210000,101000,330,1.300000,299.550000,87
20210325210000,102080,0,0.000000,278.650000,92
20210325210000,101610,60,8.100000,300.050000,66
20210325210000,101700,60,8.600000,300.550000,62
20210325210000,101620,70,6.100000,300.450000,61
20210325210000,101600,100,7.300000,299.350000,69
20210325210000,101550,90,4.500000,299.850000,71
20210325210000,101070,50,3.300000,301.750000,71
20210325210000,101160,70,5.600000,301.550000,72
20210325210000,101100,60,2.200000,301.750000,71
